Ground,Object,-630.000000,-270.000000,0,Tags,0,
Ground,Object,-930.000000,-270.000000,0,Tags,0,
Ground,Object,-690.000000,150.000000,0,Tags,0,
Ground,Object,390.000000,-150.000000,0,Tags,0,
Ground,Object,270.000000,-210.000000,0,Tags,0,
Ground,Object,510.000000,30.000000,0,Tags,0,
Ground,Object,390.000000,-90.000000,0,Tags,0,
Ground,Object,90.000000,-150.000000,0,Tags,0,
Ground,Object,-930.000000,150.000000,0,Tags,0,
Ground,Object,810.000000,210.000000,0,Tags,0,
Ground,Object,750.000000,210.000000,0,Tags,0,
Ground,Object,630.000000,210.000000,0,Tags,0,
Ground,Object,-750.000000,150.000000,0,Tags,0,
Ground,Object,-630.000000,-330.000000,0,Tags,0,
Ground,Object,-330.000000,270.000000,0,Tags,1,BandA,
Ground,Object,-330.000000,210.000000,0,Tags,1,BandA,
Ground,Object,-810.000000,-330.000000,0,Tags,0,
Ground,Object,270.000000,-90.000000,0,Tags,0,
Ground,Object,930.000000,210.000000,0,Tags,0,
Ground,Object,-870.000000,-270.000000,0,Tags,0,
Ground,Object,270.000000,-30.000000,0,Tags,0,
Ground,Object,-330.000000,510.000000,0,Tags,1,BandA,
Ground,Object,-390.000000,-150.000000,0,Tags,0,
Ground,Object,-810.000000,-270.000000,0,Tags,0,
Ground,Object,-30.000000,-210.000000,0,Tags,0,
Ground,Object,270.000000,-150.000000,0,Tags,0,
Ground,Object,-330.000000,150.000000,0,Tags,1,BandA,
Ground,Object,-930.000000,-330.000000,0,Tags,0,
Ground,Object,390.000000,30.000000,0,Tags,0,
Ground,Object,270.000000,-270.000000,0,Tags,0,
Ground,Object,-450.000000,-150.000000,0,Tags,0,
Ground,Object,-870.000000,-330.000000,0,Tags,0,
Ground,Object,-330.000000,330.000000,0,Tags,1,BandA,
Ground,Object,-810.000000,90.000000,0,Tags,0,
Ground,Object,-330.000000,-150.000000,0,Tags,0,
Ground,Object,-630.000000,150.000000,0,Tags,0,
Ground,Object,-330.000000,450.000000,0,Tags,1,BandA,
Ground,Object,-690.000000,-330.000000,0,Tags,0,
Ground,Object,-750.000000,-330.000000,0,Tags,0,
Ground,Object,-810.000000,150.000000,0,Tags,0,
Ground,Object,-870.000000,150.000000,0,Tags,0,
Ground,Object,210.000000,-150.000000,0,Tags,0,
Ground,Object,870.000000,210.000000,0,Tags,0,
Ground,Object,-630.000000,90.000000,0,Tags,0,
Ground,Object,-570.000000,90.000000,0,Tags,0,
Ground,Object,-330.000000,390.000000,0,Tags,1,BandA,
Ground,Object,630.000000,30.000000,0,Tags,0,
Ground,Object,-930.000000,90.000000,0,Tags,0,
Ground,Object,30.000000,-150.000000,0,Tags,0,
Ground,Object,630.000000,150.000000,0,Tags,0,
Ground,Object,-750.000000,-270.000000,0,Tags,0,
Ground,Object,150.000000,-150.000000,0,Tags,0,
Ground,Object,-690.000000,90.000000,0,Tags,0,
Ground,Object,-30.000000,-150.000000,0,Tags,1,BandC,
Ground,Object,-690.000000,-270.000000,0,Tags,0,
Ground,Object,-330.000000,90.000000,0,Tags,1,BandA,
Ground,Object,570.000000,30.000000,0,Tags,0,
Ground,Object,-570.000000,150.000000,0,Tags,0,
Ground,Object,-30.000000,-270.000000,0,Tags,0,
Ground,Object,-750.000000,90.000000,0,Tags,0,
Ground,Object,-570.000000,-330.000000,0,Tags,0,
Ground,Object,450.000000,30.000000,0,Tags,0,
Ground,Object,390.000000,-30.000000,0,Tags,0,
Ground,Object,-870.000000,90.000000,0,Tags,0,
Ground,Object,-30.000000,-330.000000,0,Tags,0,
Ground,Object,690.000000,210.000000,0,Tags,0,
Goal,Object,870.000000,300.000000,0,Tags,0,
Band,Object,-570.000000,210.000000,0,Tags,0,4,BandA,
Band,Object,-510.000000,-270.000000,0,Tags,1,BandB,9,BandC,
UpBand,Object,-510.000000,-150.000000,0,Tags,0,3,BandB,
